Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR515318,2013-04-17 15:51:21,2013-04-17 15:51:21,10998926,483952744,0,44,304,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515318/SRR515318.sra,SRX155662,GSM951349: RVE8:GR_DEX_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346673,SAMN01057257,simple,3702,Arabidopsis thaliana,GSM951349,,,,,,,no,,,,,GEO,SRA054910,,public,036C9C0CB43B431CA1FEC162B1DBCC2A,94121F5809C7D5F9948A9071B995FF84
SRR515317,2013-04-17 15:51:21,2013-04-17 15:51:21,11813602,519798488,0,44,308,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515317/SRR515317.sra,SRX155662,GSM951349: RVE8:GR_DEX_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346673,SAMN01057257,simple,3702,Arabidopsis thaliana,GSM951349,,,,,,,no,,,,,GEO,SRA054910,,public,086F0673BD6C5A0DDA44EE08F357B7D4,8570268ACD54A731FFDB8FB9A2D6A5BA
SRR515320,2013-04-17 15:51:21,2013-04-17 15:51:21,11139373,490132412,0,44,308,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515320/SRR515320.sra,SRX155663,GSM951350: RVE8:GR_DEX_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346674,SAMN01057258,simple,3702,Arabidopsis thaliana,GSM951350,,,,,,,no,,,,,GEO,SRA054910,,public,9E23C0ACF57C1BD0129FEEEC34BA1F12,7A86E4B57A5F4D994E8B8AA756BF4A6E
SRR515319,2013-04-17 15:51:21,2013-04-17 15:51:21,11709043,515197892,0,44,307,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515319/SRR515319.sra,SRX155663,GSM951350: RVE8:GR_DEX_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346674,SAMN01057258,simple,3702,Arabidopsis thaliana,GSM951350,,,,,,,no,,,,,GEO,SRA054910,,public,424C445737E2533C32C8B46D175FDCCA,EBFE96FE18C2D0AC807B12376A67D827
SRR515322,2013-04-17 15:51:21,2013-04-17 15:51:21,9005451,396239844,0,44,247,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515322/SRR515322.sra,SRX155664,GSM951351: RVE8:GR_DEX_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346675,SAMN01057259,simple,3702,Arabidopsis thaliana,GSM951351,,,,,,,no,,,,,GEO,SRA054910,,public,406445C3278E4558F76FD2DBFCBA8A24,E5D31A43D068AC5D4F12676BE2F926D2
SRR515321,2013-04-17 15:51:21,2013-04-17 15:51:21,9739490,428537560,0,44,252,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515321/SRR515321.sra,SRX155664,GSM951351: RVE8:GR_DEX_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346675,SAMN01057259,simple,3702,Arabidopsis thaliana,GSM951351,,,,,,,no,,,,,GEO,SRA054910,,public,4B1DFCF025F442D1FE3DE52E7218EF10,7C47AD7B88127D8278AE253C0B499070
SRR515324,2013-04-17 15:51:21,2013-04-17 15:51:21,10266108,451708752,0,44,282,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515324/SRR515324.sra,SRX155665,GSM951352: RVE8:GR_mock_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346676,SAMN01057260,simple,3702,Arabidopsis thaliana,GSM951352,,,,,,,no,,,,,GEO,SRA054910,,public,51735874A7A40A8E6BCDA396FDD343E3,E417BBD98322E236F5E3739169BD81AD
SRR515323,2013-04-17 15:51:21,2013-04-17 15:51:21,10962876,482366544,0,44,285,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515323/SRR515323.sra,SRX155665,GSM951352: RVE8:GR_mock_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346676,SAMN01057260,simple,3702,Arabidopsis thaliana,GSM951352,,,,,,,no,,,,,GEO,SRA054910,,public,D0F01A86D6730DE90F1C27DEDB6FE5C3,634E7BFC481A22D415734004FD62F566
SRR515326,2013-04-17 15:51:21,2013-04-17 15:51:21,9766201,429712844,0,44,268,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515326/SRR515326.sra,SRX155666,GSM951353: RVE8:GR_mock_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346677,SAMN01057261,simple,3702,Arabidopsis thaliana,GSM951353,,,,,,,no,,,,,GEO,SRA054910,,public,2E50E178A5404EDE712F17178EF38780,7F236B99BCF2637AD3159C4422ED935C
SRR515325,2013-04-17 15:51:21,2013-04-17 15:51:21,10345306,455193464,0,44,267,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515325/SRR515325.sra,SRX155666,GSM951353: RVE8:GR_mock_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346677,SAMN01057261,simple,3702,Arabidopsis thaliana,GSM951353,,,,,,,no,,,,,GEO,SRA054910,,public,11DF05FDB88EAD9306519FF4EB3B7BAF,FAD59790CA852A2E65E78892FDAA31BA
SRR515328,2013-04-17 15:51:21,2013-04-17 15:51:21,8707196,383116624,0,44,240,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515328/SRR515328.sra,SRX155667,GSM951354: RVE8:GR_mock_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346678,SAMN01057262,simple,3702,Arabidopsis thaliana,GSM951354,,,,,,,no,,,,,GEO,SRA054910,,public,41137FF5A4D929CF0A2F6C97DC4CA2EB,8C8E0C8B960DF78E8DA85197B3C880C8
SRR515327,2013-04-17 15:51:21,2013-04-17 15:51:21,9642088,424251872,0,44,250,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515327/SRR515327.sra,SRX155667,GSM951354: RVE8:GR_mock_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346678,SAMN01057262,simple,3702,Arabidopsis thaliana,GSM951354,,,,,,,no,,,,,GEO,SRA054910,,public,8593131C10AA9DCB235DDD8C66FB624B,63D968BDE9640398EC910985A8C7C0E5
SRR515330,2013-04-17 15:51:21,2013-04-17 15:51:21,9298623,409139412,0,44,256,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515330/SRR515330.sra,SRX155668,GSM951355: rve8_DEX_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346679,SAMN01057263,simple,3702,Arabidopsis thaliana,GSM951355,,,,,,,no,,,,,GEO,SRA054910,,public,1F4F9EC5470AE4AF0BBA51B27E161BBB,8E69C8B00637A48ABB418B4ED81EB155
SRR515329,2013-04-17 15:51:21,2013-04-17 15:51:21,10138632,446099808,0,44,262,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515329/SRR515329.sra,SRX155668,GSM951355: rve8_DEX_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346679,SAMN01057263,simple,3702,Arabidopsis thaliana,GSM951355,,,,,,,no,,,,,GEO,SRA054910,,public,18A30A46F02E7E778E8845FEE6ED959D,FD7A4D20F68A99C7E5293A7446A72B98
SRR515332,2013-04-17 15:51:21,2013-04-17 15:51:21,9353876,411570544,0,44,260,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515332/SRR515332.sra,SRX155669,GSM951356: rve8_DEX_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346680,SAMN01057264,simple,3702,Arabidopsis thaliana,GSM951356,,,,,,,no,,,,,GEO,SRA054910,,public,E1DF26F324D7DE7C7C1D034390E0C46E,79B7841EAAFE3A2E59C54E92BB6962B6
SRR515331,2013-04-17 15:51:21,2013-04-17 15:51:21,9436643,415212292,0,44,252,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515331/SRR515331.sra,SRX155669,GSM951356: rve8_DEX_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346680,SAMN01057264,simple,3702,Arabidopsis thaliana,GSM951356,,,,,,,no,,,,,GEO,SRA054910,,public,5A3AF158D6D2064F00A7ECE80EDD929D,6912BFF923C28CE9BA2C5F24776559DD
SRR515334,2013-04-17 15:51:21,2013-04-17 15:51:21,10295140,452986160,0,44,285,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515334/SRR515334.sra,SRX155670,GSM951357: rve8_DEX_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346681,SAMN01057265,simple,3702,Arabidopsis thaliana,GSM951357,,,,,,,no,,,,,GEO,SRA054910,,public,352BF1BA3DCA72A46FB336BFB7C9AD64,4AAD30EDA32424CA1B8A0D1B01CEF0D3
SRR515333,2013-04-17 15:51:21,2013-04-17 15:51:21,10880687,478750228,0,44,284,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515333/SRR515333.sra,SRX155670,GSM951357: rve8_DEX_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346681,SAMN01057265,simple,3702,Arabidopsis thaliana,GSM951357,,,,,,,no,,,,,GEO,SRA054910,,public,7C16BE90313739C7E85FDFC5C72CA73D,D5933E5D765FCEB22A99A6D8D3AA4BBD
SRR515336,2013-04-17 15:51:21,2013-04-17 15:51:21,8198281,360724364,0,44,228,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515336/SRR515336.sra,SRX155671,GSM951358: rve8_mock_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346682,SAMN01057266,simple,3702,Arabidopsis thaliana,GSM951358,,,,,,,no,,,,,GEO,SRA054910,,public,2552BD8756EB41FCA777833717DB05F3,43B000E5CA9825600A7C59CC49BB923C
SRR515335,2013-04-17 15:51:21,2013-04-17 15:51:21,8910553,392064332,0,44,234,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515335/SRR515335.sra,SRX155671,GSM951358: rve8_mock_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346682,SAMN01057266,simple,3702,Arabidopsis thaliana,GSM951358,,,,,,,no,,,,,GEO,SRA054910,,public,15CC2AC999EBB32AF45FCCE2EF1B426F,F493B092319A7124C74A85EE55715FCC
SRR515338,2013-04-17 15:51:21,2013-04-17 15:51:21,8442215,371457460,0,44,232,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515338/SRR515338.sra,SRX155672,GSM951359: rve8_mock_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346683,SAMN01057267,simple,3702,Arabidopsis thaliana,GSM951359,,,,,,,no,,,,,GEO,SRA054910,,public,4170FDCDBDE9C89F6583E6F98F46E63B,6B7A3D9D90EEFFA778B308ABD3C70257
SRR515337,2013-04-17 15:51:21,2013-04-17 15:51:21,8240490,362581560,0,44,214,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515337/SRR515337.sra,SRX155672,GSM951359: rve8_mock_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346683,SAMN01057267,simple,3702,Arabidopsis thaliana,GSM951359,,,,,,,no,,,,,GEO,SRA054910,,public,88E79895018EC47E05D6CC92D65C343C,44B1F4E222848AE97B13C69159BE149E
SRR515340,2013-04-17 15:51:21,2013-04-17 15:51:21,8389894,369155336,0,44,231,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515340/SRR515340.sra,SRX155673,GSM951360: rve8_mock_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346684,SAMN01057268,simple,3702,Arabidopsis thaliana,GSM951360,,,,,,,no,,,,,GEO,SRA054910,,public,6E6B4EF59F6597660E071F0FCC00AC79,E9462F0E2B65D906FBC3AE7D8E9975BD
SRR515339,2013-04-17 15:51:21,2013-04-17 15:51:21,9068515,399014660,0,44,234,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR515/SRR515339/SRR515339.sra,SRX155673,GSM951360: rve8_mock_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP013873,,0,0,SRS346684,SAMN01057268,simple,3702,Arabidopsis thaliana,GSM951360,,,,,,,no,,,,,GEO,SRA054910,,public,3847D6744518CBB844599D1A25BAF66F,757D10787B999BE3E4E420DE7E847D44
